Product_ID,Product_Name,Category,Brand,Price,Stock
PROD02841,Aperiam,Fashion,Boat,21725.92,868
PROD02842,Molestiae,Grocery,Sony,10730.6,3908
PROD02843,Est,Fashion,Nike,11395.08,3598
PROD02844,Est,Books,AmazonBasics,18626.12,2751
PROD02845,Perferendis,Grocery,Samsung,9085.2,4140
PROD02846,Nulla,Books,Samsung,26475.45,3672
PROD02847,Esse,Grocery,Nike,38822.14,2744
PROD02848,Molestiae,Electronics,Samsung,26834.75,1815
PROD02849,Neque,Home,Boat,1499.58,1395
PROD02850,Nisi,Home,Nike,49520.71,4786
PROD02851,Voluptatum,Home,Samsung,29863.94,3004
PROD02852,Iure,Electronics,Sony,40031.59,3270
PROD02853,Doloribus,Home,Nike,25292.25,1670
PROD02854,Dolorem,Home,Samsung,36067.32,3803
PROD02855,Tempora,Grocery,Boat,38963.61,2064
PROD02856,Quod,Grocery,AmazonBasics,46177.9,677
PROD02857,Doloremque,Electronics,AmazonBasics,8690.78,2257
PROD02858,Praesentium,Electronics,AmazonBasics,38868.09,4697
PROD02859,Perferendis,Home,Boat,47191.61,2870
PROD02860,Dolores,Grocery,Sony,13782.65,3664
PROD02861,Nemo,Home,AmazonBasics,8099.83,3155
PROD02862,Dolorem,Fashion,AmazonBasics,24138.54,1561
PROD02863,Atque,Books,Boat,34671.1,4716
PROD02864,Non,Electronics,Sony,38080.66,3007
PROD02865,Similique,Books,Samsung,37809.82,2450
PROD02866,Cum,Fashion,Samsung,2273.63,4324
PROD02867,Magnam,Books,Sony,7583.65,3080
PROD02868,Id,Grocery,Sony,2688.64,2914
PROD02869,Doloribus,Fashion,Sony,30021.13,1624
PROD02870,Labore,Grocery,Samsung,26133.94,4220
PROD02871,Natus,Books,AmazonBasics,42677.78,1386
PROD02872,Vero,Books,Nike,37406.46,937
PROD02873,Odio,Beauty,Sony,3261.8,3681
PROD02874,Impedit,Home,AmazonBasics,7967.18,3023
PROD02875,Nisi,Fashion,AmazonBasics,30509.71,2642
PROD02876,Fugit,Home,AmazonBasics,4487.1,2427
PROD02877,Sunt,Home,AmazonBasics,5941.43,2211
PROD02878,Assumenda,Fashion,AmazonBasics,42261.72,3891
PROD02879,Dolorum,Fashion,Nike,36998.09,2208
PROD02880,Porro,Fashion,Samsung,37506.36,2480
PROD02881,Laborum,Books,Samsung,40024.52,3349
PROD02882,Necessitatibus,Electronics,Samsung,48986.3,1076
PROD02883,Blanditiis,Electronics,Sony,38555.03,1233
PROD02884,Reprehenderit,Grocery,Sony,39303.38,3497
PROD02885,Non,Electronics,AmazonBasics,18930.39,226
PROD02886,Natus,Beauty,AmazonBasics,4743.52,3885
PROD02887,Vel,Fashion,AmazonBasics,5332.32,3472
PROD02888,Neque,Home,Boat,33243.12,2479
PROD02889,Excepturi,Grocery,AmazonBasics,41367.48,2320
PROD02890,Molestias,Fashion,AmazonBasics,14115.5,3560
PROD02891,Dolore,Home,AmazonBasics,14487.97,788
PROD02892,Vel,Beauty,Sony,10325.31,4956
PROD02893,Necessitatibus,Grocery,Nike,9618.33,3431
PROD02894,Optio,Home,Nike,43069.34,4717
PROD02895,Harum,Grocery,Samsung,38365.22,4819
PROD02896,Esse,Books,Samsung,31114.26,2201
PROD02897,Aliquid,Beauty,Nike,27906.63,3181
PROD02898,Reprehenderit,Electronics,Sony,34629.71,3498
PROD02899,Cum,Fashion,Samsung,27684.6,88
PROD02900,Omnis,Fashion,AmazonBasics,11886.54,925
PROD02901,Illo,Grocery,Boat,47420.02,314
PROD02902,Fugit,Beauty,Boat,13985.97,1298
PROD02903,Veritatis,Electronics,Nike,42447.97,268
PROD02904,Harum,Electronics,Sony,34207.96,2239
PROD02905,Nobis,Grocery,Boat,46647.99,4014
PROD02906,Eveniet,Home,AmazonBasics,4498.88,2905
PROD02907,Et,Fashion,Sony,49997.27,4078
PROD02908,Est,Electronics,Samsung,43828.27,1966
PROD02909,Placeat,Fashion,AmazonBasics,10675.65,2500
PROD02910,Laborum,Grocery,Nike,32723.33,4351
PROD02911,Repellendus,Home,Nike,9266.41,1069
PROD02912,Numquam,Books,Samsung,15920.47,632
PROD02913,Ad,Grocery,Boat,2558.43,4377
PROD02914,Sunt,Grocery,AmazonBasics,23545.4,4116
PROD02915,Aspernatur,Books,Nike,8192.81,772
PROD02916,Unde,Fashion,AmazonBasics,43995.79,481
PROD02917,Ducimus,Fashion,Sony,14748.69,1645
PROD02918,Maxime,Books,Boat,31290.51,2817
PROD02919,Similique,Books,AmazonBasics,5158.2,4456
PROD02920,Maxime,Books,AmazonBasics,35158.37,1502
PROD02921,Cum,Grocery,Nike,21732.55,2025
PROD02922,Et,Books,Nike,41127.94,4784
PROD02923,Totam,Home,Boat,38656.25,4707
PROD02924,Harum,Beauty,Nike,21470.31,2658
PROD02925,Rem,Home,Sony,16070.6,3413
PROD02926,Commodi,Fashion,Samsung,5987.82,349
PROD02927,Animi,Books,Boat,45860.11,2362
PROD02928,Aperiam,Home,Samsung,44907.17,2892
PROD02929,Occaecati,Home,Boat,7943.66,3508
PROD02930,Voluptatem,Books,Boat,35176.28,412
PROD02931,Debitis,Home,Boat,37157.03,832
PROD02932,Enim,Books,Nike,19424.81,2399
PROD02933,Facere,Grocery,Samsung,21072.39,1568
PROD02934,Architecto,Grocery,AmazonBasics,47910.35,1199
PROD02935,Ea,Grocery,AmazonBasics,49446.05,326
PROD02936,Perferendis,Books,AmazonBasics,30448.93,1858
PROD02937,Asperiores,Fashion,AmazonBasics,14034.4,4847
PROD02938,Ad,Grocery,Sony,32692.68,2735
PROD02939,Animi,Beauty,Nike,13982.85,690
PROD02940,Quisquam,Beauty,Sony,10690.99,3181
PROD02941,Ut,Home,Boat,25797.36,4400
PROD02942,Ex,Home,Sony,37066.18,140
PROD02943,Provident,Beauty,Samsung,1694.1,403
PROD02944,Quidem,Fashion,Nike,12931.04,4796
PROD02945,Fugit,Beauty,Nike,29444.32,4257
PROD02946,Rerum,Beauty,AmazonBasics,40425.18,193
PROD02947,Provident,Books,AmazonBasics,42425.55,824
PROD02948,Perferendis,Books,Sony,48886.92,4059
PROD02949,Minima,Fashion,Nike,42013.3,1780
PROD02950,Enim,Grocery,Sony,1986.67,25
PROD02951,Eaque,Home,Sony,48882.25,494
PROD02952,Laboriosam,Home,Samsung,39803.89,4117
PROD02953,Veritatis,Grocery,Sony,20897.76,2597
PROD02954,Sequi,Books,AmazonBasics,46013.86,1850
PROD02955,Tempore,Electronics,Sony,23754.43,2415
PROD02956,Dolore,Electronics,Nike,49226.84,3626
PROD02957,Ipsam,Electronics,Nike,1326.87,665
PROD02958,Libero,Grocery,Boat,4953.07,1667
PROD02959,Tenetur,Home,Nike,26704.48,4483
PROD02960,Voluptas,Beauty,Nike,11171.81,538
PROD02961,Et,Grocery,Boat,23320.32,4644
PROD02962,At,Grocery,Samsung,39922.68,1782
PROD02963,Molestiae,Beauty,Sony,21481.04,3092
PROD02964,Saepe,Home,Samsung,14747.26,205
PROD02965,Incidunt,Fashion,Nike,38903.21,3848
PROD02966,Voluptates,Home,Samsung,21880.09,919
PROD02967,Expedita,Beauty,Samsung,47389.83,892
PROD02968,Debitis,Books,Samsung,4036.28,4921
PROD02969,Fugit,Beauty,Nike,9693.95,3190
PROD02970,Cupiditate,Electronics,Nike,41089.33,597
PROD02971,Adipisci,Books,Samsung,49532.01,2768
PROD02972,Ea,Grocery,Boat,17034.84,3237
PROD02973,Distinctio,Grocery,Sony,4536.94,3155
PROD02974,Perferendis,Fashion,Boat,8491.79,2782
PROD02975,Natus,Fashion,Sony,21485.4,1890
PROD02976,Dignissimos,Grocery,Sony,49429.7,4521
PROD02977,Minima,Books,AmazonBasics,34042.4,2549
PROD02978,Iusto,Books,Nike,5255.62,2374
PROD02979,Nihil,Home,Sony,10074.28,4723
PROD02980,Quidem,Grocery,Sony,20680.99,3628
PROD02981,A,Electronics,AmazonBasics,28790.0,3488
PROD02982,Ut,Grocery,AmazonBasics,21353.76,2446
PROD02983,Hic,Grocery,Sony,2394.38,2799
PROD02984,Minima,Fashion,Sony,12385.36,502
PROD02985,Amet,Grocery,Nike,49179.32,1614
PROD02986,Sit,Electronics,Nike,36650.4,899
PROD02987,Accusamus,Books,AmazonBasics,49058.57,1845
PROD02988,Quia,Grocery,Boat,42510.42,2960
PROD02989,Aperiam,Fashion,AmazonBasics,1915.39,336
PROD02990,Aliquam,Grocery,Boat,5176.92,482
PROD02991,Eveniet,Electronics,AmazonBasics,44497.71,1654
PROD02992,Perspiciatis,Books,Samsung,22512.43,335
PROD02993,Tempore,Beauty,Boat,15893.05,3863
PROD02994,Officia,Books,Boat,44360.56,2625
PROD02995,Ratione,Books,Samsung,15719.82,4193
PROD02996,Repellendus,Grocery,AmazonBasics,32980.9,2910
PROD02997,Rem,Home,AmazonBasics,42911.19,3818
PROD02998,Hic,Books,Samsung,36904.64,4442
PROD02999,Perspiciatis,Electronics,Boat,12945.61,3094
PROD03000,Tempore,Grocery,Nike,48971.85,3177
PROD03001,Dolorem,Electronics,AmazonBasics,20388.89,2198
PROD03002,Voluptates,Home,Boat,17193.19,2336
PROD03003,Quaerat,Fashion,Nike,19639.83,2503
PROD03004,Ut,Beauty,Boat,21275.35,336
PROD03005,Nesciunt,Books,Boat,44085.47,138
PROD03006,Minima,Fashion,Boat,26088.44,4714
PROD03007,Beatae,Grocery,AmazonBasics,2316.91,2939
PROD03008,Praesentium,Electronics,Boat,11679.48,2444
PROD03009,Cum,Beauty,Samsung,10624.7,3901
PROD03010,Ex,Books,AmazonBasics,24402.37,1688
PROD03011,Fugit,Books,AmazonBasics,33816.47,2754
PROD03012,Quae,Fashion,Sony,17555.52,4110
PROD03013,Inventore,Electronics,AmazonBasics,2067.43,2825
PROD03014,Veniam,Books,AmazonBasics,15234.79,1279
PROD03015,Deleniti,Beauty,Nike,27126.16,2406
PROD03016,Doloribus,Home,Nike,9548.6,3344
PROD03017,Veniam,Grocery,Boat,21888.38,1964
PROD03018,Quibusdam,Home,AmazonBasics,19528.84,314
PROD03019,Maxime,Electronics,Boat,6171.18,4762
PROD03020,Reprehenderit,Fashion,AmazonBasics,49234.67,4422
PROD03021,Culpa,Home,Sony,43636.56,168
PROD03022,In,Electronics,Boat,49586.53,3461
PROD03023,Sint,Home,Boat,15731.31,1118
PROD03024,Expedita,Home,Sony,398.89,2073
PROD03025,Eligendi,Electronics,AmazonBasics,9295.69,399
PROD03026,Distinctio,Electronics,Sony,36192.15,730
PROD03027,Vitae,Home,AmazonBasics,10262.57,965
PROD03028,Accusantium,Books,Samsung,37534.55,576
PROD03029,Quas,Books,Nike,3750.82,488
PROD03030,Nesciunt,Electronics,AmazonBasics,4833.02,1802
PROD03031,In,Electronics,Nike,29239.52,4136
PROD03032,Ullam,Fashion,Nike,39221.64,2506
PROD03033,Officiis,Home,AmazonBasics,46023.82,636
PROD03034,Culpa,Beauty,Boat,45451.91,1387
PROD03035,Dolorum,Beauty,Samsung,45394.85,4209
PROD03036,Adipisci,Fashion,Boat,39259.54,3894
PROD03037,Eius,Fashion,Boat,35983.23,2963
PROD03038,Earum,Beauty,Sony,36784.58,4070
PROD03039,Omnis,Grocery,Nike,1175.17,1378
PROD03040,Doloribus,Home,Nike,37766.26,480
PROD03041,Omnis,Grocery,Samsung,48940.06,638
PROD03042,Voluptatem,Beauty,Boat,27494.98,528
PROD03043,Soluta,Grocery,Sony,35708.68,1940
PROD03044,Omnis,Grocery,Nike,9575.36,1939
PROD03045,Ab,Home,AmazonBasics,30757.88,3766
PROD03046,Exercitationem,Fashion,Sony,22311.33,2052
PROD03047,Dicta,Books,Nike,5739.18,3067
PROD03048,Nesciunt,Beauty,Sony,8263.34,3221
PROD03049,Atque,Fashion,AmazonBasics,18608.57,1120
PROD03050,Vitae,Books,Nike,4479.5,4931
PROD03051,Quas,Books,Nike,49973.61,473
PROD03052,Placeat,Electronics,Nike,34469.1,3224
PROD03053,Architecto,Grocery,Sony,6376.13,1962
PROD03054,Sequi,Beauty,Boat,1881.34,1991
PROD03055,Aliquam,Electronics,Sony,39824.54,3231
PROD03056,A,Electronics,Samsung,47046.6,1108
PROD03057,Nisi,Books,Sony,4059.86,2948
PROD03058,Molestias,Electronics,AmazonBasics,22675.49,3978
PROD03059,Autem,Grocery,Samsung,10549.7,406
PROD03060,Fugiat,Books,Boat,12648.24,318
PROD03061,Error,Electronics,Sony,13033.65,2964
PROD03062,Expedita,Fashion,Nike,30838.53,2740
PROD03063,Cupiditate,Books,Sony,14670.54,583
PROD03064,Ratione,Books,Boat,37157.67,2904
PROD03065,Impedit,Beauty,Nike,28203.78,1643
PROD03066,Mollitia,Grocery,Nike,15568.44,994
PROD03067,Doloremque,Grocery,Nike,24871.05,3473
PROD03068,Ratione,Grocery,Samsung,20342.4,2658
PROD03069,Doloremque,Electronics,Samsung,17259.05,4481
PROD03070,Dignissimos,Electronics,Samsung,32910.29,3434
PROD03071,Laudantium,Home,Sony,29613.38,3228
PROD03072,Aperiam,Grocery,Boat,48068.14,3539
PROD03073,Nemo,Electronics,Boat,36342.68,115
PROD03074,Ipsam,Fashion,Boat,8212.66,2974
PROD03075,A,Beauty,AmazonBasics,30179.3,810
PROD03076,Praesentium,Grocery,AmazonBasics,39273.87,2929
PROD03077,Sed,Electronics,Nike,32024.47,2726
PROD03078,Occaecati,Electronics,Boat,44986.34,2008
PROD03079,Nobis,Fashion,AmazonBasics,20694.13,1672
PROD03080,Cumque,Electronics,Samsung,36660.22,3010
PROD03081,Ex,Grocery,Boat,43235.76,4269
PROD03082,Totam,Fashion,Nike,22395.06,4904
PROD03083,Commodi,Books,Nike,19638.27,4522
PROD03084,Molestias,Books,AmazonBasics,41829.48,281
PROD03085,Eum,Home,AmazonBasics,11825.71,2449
PROD03086,Quos,Electronics,Samsung,37683.22,107
PROD03087,Vitae,Electronics,Nike,12071.08,2114
PROD03088,Aliquid,Grocery,Boat,19166.48,886
PROD03089,Nulla,Fashion,Samsung,33749.48,2285
PROD03090,Repudiandae,Fashion,Boat,11394.89,2123
PROD03091,Eos,Electronics,Nike,20454.75,2223
PROD03092,Quibusdam,Home,Nike,8614.93,3253
PROD03093,Porro,Electronics,AmazonBasics,36689.31,3657
PROD03094,Eaque,Books,Nike,18445.56,2333
PROD03095,Praesentium,Electronics,Sony,6812.85,1220
PROD03096,Eaque,Home,Boat,31181.1,936
PROD03097,Iure,Fashion,Sony,40547.07,3998
PROD03098,Delectus,Beauty,AmazonBasics,48322.69,1106
PROD03099,Velit,Books,Samsung,3086.87,926
PROD03100,Nostrum,Beauty,Nike,25077.46,764
PROD03101,Dolor,Fashion,Sony,19036.35,4108
PROD03102,Suscipit,Electronics,Nike,1188.71,1733
PROD03103,Possimus,Electronics,Sony,31521.2,4415
PROD03104,Odio,Beauty,Boat,28577.03,4570
PROD03105,Rerum,Books,Samsung,14572.22,3248
PROD03106,Dolor,Grocery,Boat,11402.2,3653
PROD03107,Reiciendis,Home,Nike,23979.18,872
PROD03108,Veritatis,Home,AmazonBasics,2387.63,4425
PROD03109,Praesentium,Electronics,Sony,36185.93,292
PROD03110,Non,Grocery,Samsung,14574.27,2926
PROD03111,Odio,Beauty,Sony,26998.63,3825
PROD03112,Iusto,Books,AmazonBasics,4625.01,4277
PROD03113,Cupiditate,Fashion,Boat,30114.95,2879
PROD03114,Eveniet,Electronics,Samsung,40433.22,1386
PROD03115,Dolorem,Beauty,Sony,20428.3,2322
PROD03116,Debitis,Grocery,Boat,48688.11,4986
PROD03117,Rem,Beauty,Boat,25869.93,3709
PROD03118,Saepe,Home,Sony,26834.74,2119
PROD03119,Voluptatem,Home,Nike,46652.42,90
PROD03120,Inventore,Electronics,Sony,45525.19,2675
PROD03121,Neque,Beauty,Nike,46943.46,2943
PROD03122,Perferendis,Grocery,AmazonBasics,41006.36,4233
PROD03123,Modi,Grocery,Nike,11384.65,1591
PROD03124,Consequuntur,Books,Sony,21155.83,1964
PROD03125,Sequi,Books,Nike,30791.45,1052
PROD03126,Doloremque,Grocery,AmazonBasics,39365.4,866
PROD03127,Natus,Electronics,AmazonBasics,17299.96,2463
PROD03128,Dicta,Electronics,Sony,22715.89,2222
PROD03129,Quasi,Grocery,Samsung,31817.22,3427
PROD03130,Optio,Beauty,Boat,42112.7,348
PROD03131,Nostrum,Home,Nike,29454.16,4546
PROD03132,Mollitia,Fashion,AmazonBasics,7395.9,3950
PROD03133,Rerum,Beauty,Boat,4697.38,3899
PROD03134,Culpa,Beauty,Boat,39522.63,1720
PROD03135,Ullam,Books,AmazonBasics,46685.62,768
PROD03136,Aspernatur,Fashion,Samsung,18335.82,1542
PROD03137,Commodi,Beauty,AmazonBasics,12310.69,1874
PROD03138,Ratione,Electronics,Boat,4630.59,2984
PROD03139,Quisquam,Home,AmazonBasics,37103.72,98
PROD03140,Id,Grocery,Samsung,42324.42,3578
PROD03141,Reiciendis,Beauty,Boat,30726.02,325
PROD03142,Ipsum,Home,Boat,3684.15,1212
PROD03143,Alias,Fashion,Nike,15919.05,40
PROD03144,Eligendi,Home,Samsung,25944.84,3666
PROD03145,Perferendis,Electronics,AmazonBasics,46624.6,613
PROD03146,Libero,Beauty,AmazonBasics,30052.89,3476
PROD03147,Placeat,Home,Samsung,42874.72,4268
PROD03148,Asperiores,Home,Nike,41235.2,1508
PROD03149,Recusandae,Grocery,Boat,25743.72,4942
PROD03150,Expedita,Beauty,AmazonBasics,13568.95,4051
PROD03151,Maxime,Home,Sony,4145.14,4082
PROD03152,Saepe,Books,Nike,26047.42,2344
PROD03153,Labore,Home,Nike,11753.7,3152
PROD03154,Tenetur,Fashion,AmazonBasics,31109.5,528
PROD03155,Maxime,Electronics,Sony,41572.44,3473
PROD03156,Officia,Books,Boat,11675.69,3930
PROD03157,Quaerat,Books,AmazonBasics,40833.13,3543
PROD03158,Deserunt,Home,Sony,5739.02,3548
PROD03159,Distinctio,Grocery,AmazonBasics,3351.98,4450
PROD03160,Magnam,Electronics,Nike,16773.85,1517
PROD03161,Inventore,Books,Samsung,13477.22,3645
PROD03162,Molestiae,Fashion,Nike,36973.78,2142
PROD03163,Fugiat,Electronics,Nike,29114.08,1244
PROD03164,Laborum,Beauty,Boat,23579.14,4034
PROD03165,Occaecati,Books,Sony,13932.26,3925
PROD03166,Magnam,Electronics,AmazonBasics,762.48,4818
PROD03167,Doloremque,Fashion,Nike,23320.76,4861
PROD03168,Consequatur,Grocery,AmazonBasics,1216.06,866
PROD03169,Facere,Books,AmazonBasics,40566.63,4818
PROD03170,Ipsa,Grocery,Samsung,20827.55,2865
PROD03171,Ipsum,Beauty,Nike,11779.02,3769
PROD03172,Officia,Books,Sony,35360.59,2403
PROD03173,Accusamus,Grocery,Sony,8744.08,4652
PROD03174,Et,Books,AmazonBasics,12249.92,2623
PROD03175,Itaque,Beauty,AmazonBasics,8136.54,1571
PROD03176,Esse,Beauty,Samsung,9233.33,362
PROD03177,Repellendus,Beauty,Boat,33095.22,1827
PROD03178,Dolores,Grocery,AmazonBasics,34022.88,482
PROD03179,At,Books,Samsung,43473.88,2415
PROD03180,Nisi,Beauty,Samsung,9369.23,4774
PROD03181,Dolores,Books,AmazonBasics,20926.39,20
PROD03182,Consequuntur,Grocery,Nike,8360.86,4745
PROD03183,Omnis,Grocery,Nike,21841.74,2479
PROD03184,Nulla,Fashion,Sony,9276.34,624
PROD03185,Nam,Grocery,AmazonBasics,16848.16,2755
PROD03186,Commodi,Home,Samsung,31807.91,732
PROD03187,Voluptatibus,Beauty,Nike,46469.77,1545
PROD03188,Excepturi,Fashion,AmazonBasics,48030.95,1173
PROD03189,Possimus,Home,AmazonBasics,33026.11,1371
PROD03190,Ea,Fashion,Boat,7012.07,3176
PROD03191,Nesciunt,Electronics,AmazonBasics,33759.84,3162
PROD03192,Consequuntur,Books,Sony,39563.98,712
PROD03193,Facere,Books,Nike,5220.08,113
PROD03194,Cupiditate,Grocery,AmazonBasics,4141.48,3994
PROD03195,Ducimus,Home,Samsung,6973.98,3740
PROD03196,Ut,Beauty,Sony,45796.77,3957
PROD03197,Inventore,Home,Boat,8838.78,326
PROD03198,Ratione,Beauty,Samsung,9217.76,2878
PROD03199,At,Grocery,Samsung,49564.43,2589
PROD03200,Accusamus,Home,Nike,9496.71,4295
PROD03201,Aperiam,Fashion,Sony,21731.64,4643
PROD03202,Labore,Fashion,Boat,49413.77,2006
PROD03203,Consequatur,Fashion,Nike,27199.37,3762
PROD03204,Fugit,Grocery,Samsung,12090.37,3489
PROD03205,Id,Grocery,Boat,34596.06,4830
PROD03206,Illo,Books,Sony,43816.64,1841
PROD03207,Beatae,Grocery,Sony,8817.33,2051
PROD03208,Debitis,Beauty,AmazonBasics,36331.19,3597
PROD03209,Culpa,Fashion,AmazonBasics,1680.68,4218
PROD03210,Quod,Fashion,Samsung,13195.69,112
PROD03211,Amet,Grocery,AmazonBasics,4389.82,4410
PROD03212,Sapiente,Electronics,Samsung,29876.06,4640
PROD03213,Assumenda,Electronics,Sony,8145.39,4441
PROD03214,Iusto,Beauty,Nike,40543.93,58
PROD03215,Omnis,Home,AmazonBasics,17259.29,1672
PROD03216,Molestiae,Fashion,Nike,2727.6,2423
PROD03217,Asperiores,Electronics,AmazonBasics,42360.16,4226
PROD03218,Quaerat,Books,AmazonBasics,44635.5,2210
PROD03219,Harum,Beauty,Nike,29094.76,2117
PROD03220,Mollitia,Electronics,Boat,8176.77,2273
PROD03221,Iure,Beauty,Nike,37206.72,4480
PROD03222,Tenetur,Electronics,AmazonBasics,6018.38,1703
PROD03223,Aspernatur,Beauty,Sony,34966.57,1650
PROD03224,Natus,Fashion,Samsung,45303.28,1946
PROD03225,Quisquam,Electronics,Nike,11151.44,858
PROD03226,Atque,Grocery,Samsung,26026.46,3238
PROD03227,Quaerat,Grocery,Boat,2987.33,1670
PROD03228,Porro,Electronics,Samsung,34881.49,729
PROD03229,Dignissimos,Fashion,AmazonBasics,22039.88,2199
PROD03230,Ipsa,Home,AmazonBasics,26345.54,64
PROD03231,Impedit,Beauty,Nike,45688.52,2522
PROD03232,Ut,Beauty,Sony,898.36,1933
PROD03233,Accusantium,Electronics,AmazonBasics,10944.3,3149
PROD03234,Ducimus,Fashion,AmazonBasics,29408.15,4688
PROD03235,Eveniet,Fashion,AmazonBasics,33063.69,4406
PROD03236,Inventore,Fashion,Samsung,9345.3,2058
PROD03237,Esse,Fashion,Sony,46283.66,417
PROD03238,Dolorum,Grocery,Sony,25416.32,3998
PROD03239,Doloremque,Grocery,AmazonBasics,38275.22,2254
PROD03240,Magnam,Books,Boat,34466.46,1012
PROD03241,Similique,Books,Samsung,40332.12,853
PROD03242,Eveniet,Grocery,AmazonBasics,14594.44,1920
PROD03243,Velit,Home,Samsung,24527.55,3699
PROD03244,Natus,Home,Samsung,23245.2,618
PROD03245,Esse,Electronics,Samsung,30374.59,1295
PROD03246,Debitis,Grocery,Boat,36438.72,2461
PROD03247,Sapiente,Electronics,Nike,30418.39,4258
PROD03248,Impedit,Beauty,Boat,34833.77,1616
PROD03249,Et,Electronics,Nike,35060.95,311
PROD03250,Minima,Books,Nike,6221.58,1949
PROD03251,Molestiae,Books,Nike,19608.73,189
PROD03252,Eum,Grocery,AmazonBasics,6011.55,991
PROD03253,Est,Grocery,AmazonBasics,1298.6,64
PROD03254,Sunt,Grocery,Sony,31552.16,2554
PROD03255,Deserunt,Grocery,Samsung,47483.2,4667
PROD03256,Nulla,Fashion,AmazonBasics,13216.21,1076
PROD03257,Ea,Grocery,Nike,14027.57,3234
PROD03258,Quis,Books,AmazonBasics,18190.41,2171
PROD03259,Maxime,Grocery,Nike,20750.4,1459
PROD03260,Similique,Beauty,Samsung,15617.55,1255
PROD03261,Excepturi,Grocery,Nike,11449.62,4582
PROD03262,Voluptatum,Grocery,Nike,8607.17,1799
PROD03263,Reprehenderit,Fashion,Samsung,34375.01,2027
PROD03264,Nobis,Grocery,AmazonBasics,29864.08,3732
PROD03265,Placeat,Books,Nike,47294.03,4514
PROD03266,Commodi,Electronics,Sony,13235.35,4192
PROD03267,Ducimus,Grocery,Sony,32463.98,4077
PROD03268,Laboriosam,Books,AmazonBasics,14448.23,1151
PROD03269,Tempora,Beauty,Samsung,42110.99,1522
PROD03270,Minus,Grocery,AmazonBasics,30163.86,1732
PROD03271,Itaque,Home,Boat,49300.35,3088
PROD03272,In,Home,Samsung,48541.91,3026
PROD03273,Ipsam,Home,Boat,6078.31,2528
PROD03274,Veritatis,Electronics,Boat,17133.44,793
PROD03275,Sint,Grocery,Nike,48238.04,4676
PROD03276,Architecto,Beauty,Boat,12694.02,301
PROD03277,Cupiditate,Grocery,Samsung,28287.82,1793
PROD03278,Dolores,Grocery,AmazonBasics,1655.09,4320
PROD03279,Aspernatur,Beauty,Samsung,36747.43,2295
PROD03280,Minima,Books,Nike,37572.48,4288
PROD03281,Unde,Books,Boat,8173.85,559
PROD03282,Quod,Beauty,Boat,23134.43,1330
PROD03283,Beatae,Electronics,Nike,6042.34,1494
PROD03284,Nihil,Books,AmazonBasics,44155.43,2815
PROD03285,Dolor,Home,Nike,41987.65,613
PROD03286,Cum,Electronics,Sony,16372.87,4529
PROD03287,Natus,Fashion,Sony,49033.49,1043
PROD03288,Vel,Home,Nike,23636.76,3411
PROD03289,Voluptatibus,Fashion,Samsung,7907.16,567
PROD03290,Molestiae,Books,Samsung,26889.06,1376
PROD03291,Quibusdam,Home,Boat,1889.64,2292
PROD03292,Repellat,Home,Sony,38344.39,3320
PROD03293,Cum,Grocery,Nike,40384.96,3594
PROD03294,Recusandae,Fashion,Boat,12540.88,4171
PROD03295,Labore,Fashion,Nike,852.4,772
PROD03296,Magni,Grocery,Sony,2297.49,566
PROD03297,Assumenda,Beauty,Sony,5962.01,3180
PROD03298,Molestias,Home,Boat,33180.85,1006
PROD03299,Totam,Beauty,Boat,45151.0,3580
PROD03300,Autem,Beauty,Nike,29523.99,2612
PROD03301,Enim,Grocery,Boat,8186.05,4175
PROD03302,Veniam,Fashion,Sony,20317.97,3679
PROD03303,Nemo,Beauty,Sony,33922.03,4903
PROD03304,Ut,Fashion,Sony,5545.0,2472
PROD03305,Magni,Grocery,AmazonBasics,6543.65,2016
PROD03306,Perspiciatis,Books,AmazonBasics,39557.9,2664
PROD03307,Modi,Home,Sony,45613.95,1270
PROD03308,Totam,Electronics,AmazonBasics,4400.77,1558
PROD03309,Illo,Electronics,Samsung,29023.44,805
PROD03310,Repudiandae,Grocery,Samsung,16753.06,1325
PROD03311,Adipisci,Home,Samsung,13223.83,691
PROD03312,Dolore,Grocery,Samsung,27847.28,4065
PROD03313,Nemo,Books,AmazonBasics,7192.38,4943
PROD03314,Tempore,Electronics,Nike,18570.53,4620
PROD03315,Libero,Books,Boat,2300.26,3419
PROD03316,Tenetur,Beauty,Sony,4259.33,2420
PROD03317,Suscipit,Books,Nike,14741.26,3645
PROD03318,Repudiandae,Beauty,Boat,48141.05,2004
PROD03319,Vel,Home,Samsung,11062.12,1987
PROD03320,Doloremque,Electronics,Nike,24770.25,2408
PROD03321,Dolorem,Home,Samsung,29552.78,4314
PROD03322,Soluta,Fashion,Samsung,23468.81,3068
PROD03323,Autem,Fashion,Boat,33369.23,1117
PROD03324,Architecto,Electronics,Boat,23606.47,4905
